,start,end,intensity,start_station_id,end_station_id
2209,22,75,0.0067413303018262075,349,1814
2210,22,76,0.0003725473715062251,349,1815
2211,22,77,0.013946507146948861,349,1818
2212,22,78,0.0011247540920323272,349,1819
2213,22,79,0.00010457296401059776,349,1820
2214,22,80,0.0034971630398885935,349,1821
2215,22,81,0.0005956126181878423,349,1822
2216,22,82,0.005128314966560349,349,1823
2217,22,83,3.080007315497079e-05,349,1824
2218,22,84,3.986953478062979e-06,349,1860
2219,22,85,0.0,349,1865
2220,22,86,4.468729955404507e-05,349,1866
2221,22,87,8.545353160451083e-05,349,1868
2222,22,88,4.132745238578911e-48,349,1869
2223,22,89,2.066879909936608e-20,349,1870
2224,22,90,0.0,349,1871
2225,22,91,7.666341906480381e-70,349,1874
2226,22,92,4.796537019607908e-41,349,1877
2227,22,93,0.0018098586993937106,349,2259
2228,22,94,0.0029485244364111855,349,2263
2229,22,95,0.0011464556072966886,349,2265
2230,22,96,0.0019537295507882093,349,2268
2231,23,0,8.500926118202237e-14,358,171
2232,23,1,2.6536022218827413e-13,358,183
2233,23,2,3.193983248813123e-14,358,189
2234,23,3,4.466369245315699e-14,358,225
2235,23,4,8.088599758668175e-14,358,246
2236,23,5,4.7814052750157486e-14,358,247
2237,23,6,1.8713336043858842e-13,358,248
2238,23,7,1.3349704138200945e-13,358,249
2239,23,8,3.7841936380292056e-14,358,250
2240,23,9,6.387381219786251e-19,358,251
2241,23,10,7.32838641819044e-14,358,252
2242,23,11,1.7997926607869977e-13,358,253
2243,23,12,9.666725882048604e-14,358,254
2244,23,13,4.59446490978733e-14,358,256
2245,23,14,7.290362620363868e-14,358,258
2246,23,15,2.1913773479067168e-13,358,259
2247,23,16,5.768902040664992e-14,358,260
2248,23,17,3.093945530416006e-14,358,262
2249,23,18,6.087367024490036e-13,358,264
2250,23,19,7.570113487120771e-13,358,265
2251,23,20,1.424972356274708e-13,358,289
2252,23,21,4.028915845874805e-14,358,296
2253,23,22,6.060912821787624e-15,358,349
2254,23,23,3.6645306000571274e-14,358,358
2255,23,24,4.377396400308968e-14,358,1017
2256,23,25,5.870112224194252e-14,358,1019
2257,23,26,8.180829568530731e-13,358,1024
2258,23,27,2.019580202879104e-13,358,1025
2259,23,28,7.636969997258933e-14,358,1028
2260,23,29,4.543475939505348e-15,358,1038
2261,23,30,1.124183650677767e-13,358,1039
2262,23,31,1.660397915392611e-13,358,1042
2263,23,32,7.00841382431875e-14,358,1050
2264,23,33,8.606845481071371e-14,358,1051
2265,23,34,1.4039812774793362e-13,358,1052
2266,23,35,5.2744739051228094e-14,358,1090
2267,23,36,1.7186621791248104e-13,358,1091
2268,23,37,1.1815473639873295e-13,358,1092
2269,23,38,2.7999777824303192e-14,358,1093
2270,23,39,2.192148444720421e-13,358,1096
2271,23,40,1.1356841895864855e-13,358,1097
2272,23,41,7.355308302475425e-14,358,1098
2273,23,42,6.629738146526258e-14,358,1102
2274,23,43,3.259166837696043e-14,358,1720
2275,23,44,2.840880512112279e-13,358,1721
2276,23,45,1.3360117596442698e-15,358,1722
2277,23,46,1.6751923758709716e-14,358,1725
2278,23,47,1.1557588136223529e-13,358,1726
2279,23,48,1.1664704577282651e-13,358,1727
2280,23,49,2.1399098258745276e-12,358,1728
2281,23,50,4.9514177636739714e-14,358,1729
2282,23,51,1.5746962740653515e-14,358,1730
2283,23,52,1.2446015967717434e-13,358,1731
2284,23,53,8.888499135067263e-14,358,1737
2285,23,54,2.4445791329625053e-14,358,1738
2286,23,55,1.0857536048811865e-13,358,1739
2287,23,56,1.3476186642136186e-13,358,1744
2288,23,57,2.004764497571602e-14,358,1745
2289,23,58,6.68947257441152e-14,358,1748
2290,23,59,3.37414388042788e-14,358,1749
2291,23,60,1.2827115885971749e-14,358,1753
2292,23,61,1.9489329594805324e-14,358,1754
2293,23,62,6.3730000305471666e-15,358,1756
2294,23,63,1.1796543578997432e-13,358,1757
2295,23,64,6.970121561669814e-14,358,1758
2296,23,65,8.526354981006993e-14,358,1763
2297,23,66,2.0615008561859217e-14,358,1765
2298,23,67,2.937821482185685e-13,358,1767
2299,23,68,8.715895442181501e-14,358,1768
2300,23,69,7.29363959847042e-14,358,1769
2301,23,70,1.3875641508833772e-14,358,1770
2302,23,71,3.075336967477896e-14,358,1798
2303,23,72,2.5777903818073984e-14,358,1807
2304,23,73,1.082841537797389e-14,358,1809
2305,23,74,1.0507196886496603e-13,358,1813
2306,23,75,2.5644757302784667e-13,358,1814
2307,23,76,1.4172109210372584e-14,358,1815
2308,23,77,5.305403755519406e-13,358,1818
2309,23,78,4.2786875029204824e-14,358,1819
2310,23,79,3.978069850335232e-15,358,1820
2311,23,80,1.3303590447410138e-13,358,1821
2312,23,81,2.265775500685019e-14,358,1822
2313,23,82,1.9508670663125872e-13,358,1823
2314,23,83,1.171668447625639e-15,358,1824
2315,23,84,1.5166806808846106e-16,358,1860
2316,23,85,0.0,358,1865
2317,23,86,1.6999537187339365e-15,358,1866
2318,23,87,3.250745743862848e-15,358,1868
2319,23,88,1.5721414601044622e-58,358,1869
2320,23,89,7.862637089591491e-31,358,1870
2321,23,90,0.0,358,1871
2322,23,91,2.9163602551650387e-80,358,1874
2323,23,92,1.8246551089233072e-51,358,1877
2324,23,93,6.884900311992123e-14,358,2259
2325,23,94,1.1216509232993838e-13,358,2263
2326,23,95,4.361242438985025e-14,358,2265
2327,23,96,7.432200755935277e-14,358,2268
2328,24,0,0.033415641577586995,1017,171
2329,24,1,0.10430842416811209,1017,183
2330,24,2,0.012554984946713907,1017,189
2331,24,3,0.01755650993543625,1017,225
2332,24,4,0.0317948593649667,1017,246
2333,24,5,0.018794861016966317,1017,247
2334,24,6,0.07355882421135171,1017,248
2335,24,7,0.052475332975048944,1017,249
2336,24,8,0.01487499791320509,1017,250
2337,24,9,2.510766926944254e-07,1017,251
2338,24,10,0.02880659477418158,1017,252
2339,24,11,0.07074667586870935,1017,253
2340,24,12,0.03799819488039868,1017,254
2341,24,13,0.018060031404992568,1017,256
2342,24,14,0.028657129929772363,1017,258
2343,24,15,0.08613917942669967,1017,259
2344,24,16,0.022676536674552186,1017,260
2345,24,17,0.01216175431563714,1017,262
2346,24,18,0.23928366370110132,1017,264
2347,24,19,0.29756781257708487,1017,265
2348,24,20,0.05601315062989287,1017,289
2349,24,21,0.015836957759666342,1017,296
2350,24,22,0.0023824379564033574,1017,349
2351,24,23,0.01440462361146892,1017,358
2352,24,24,0.017206773370555737,1017,1017
2353,24,25,0.023074376059319213,1017,1019
2354,24,26,0.32157398484385363,1017,1024
2355,24,27,0.07938613659057459,1017,1025
2356,24,28,0.030019582410058414,1017,1028
2357,24,29,0.0017859602753847762,1017,1038
2358,24,30,0.04418967700236381,1017,1039
2359,24,31,0.06526731422607121,1017,1042
2360,24,32,0.027548838929371544,1017,1050
2361,24,33,0.03383199191595576,1017,1051
2362,24,34,0.055188028336627525,1017,1052
2363,24,35,0.020733026857689296,1017,1090
2364,24,36,0.06755757969431045,1017,1091
2365,24,37,0.04644454342145601,1017,1092
2366,24,38,0.011006218934494749,1017,1093
2367,24,39,0.0861694898827489,1017,1096
2368,24,40,0.04464174290763026,1017,1097
2369,24,41,0.02891241995409158,1017,1098
2370,24,42,0.02606033161295462,1017,1102
2371,24,43,0.012811210140600557,1017,1720
2372,24,44,0.11167000352377056,1017,1721
2373,24,45,0.0005251626644316185,1017,1722
2374,24,46,0.0065848858379972414,1017,1725
2375,24,47,0.04543084098031086,1017,1726
2376,24,48,0.04585189682196019,1017,1727
2377,24,49,0.8411608188979518,1017,1728
2378,24,50,0.019463150131084413,1017,1729
2379,24,51,0.00618985338256973,1017,1730
2380,24,52,0.04892309412684585,1017,1731
2381,24,53,0.034939122765004334,1017,1737
2382,24,54,0.009609209511915925,1017,1738
2383,24,55,0.04267905966691947,1017,1739
2384,24,56,0.05297251339499001,1017,1744
2385,24,57,0.007880375733990141,1017,1745
2386,24,58,0.026295137115825904,1017,1748
2387,24,59,0.013263164621342527,1017,1749
2388,24,60,0.005042113070504482,1017,1753
2389,24,61,0.007660911802691899,1017,1754
2390,24,62,0.002505113935042069,1017,1756
2391,24,63,0.04637013269014576,1017,1757
2392,24,64,0.027398318797084795,1017,1758
2393,24,65,0.033515597953327037,1017,1763
2394,24,66,0.008103396355215642,1017,1765
2395,24,67,0.1154805821185197,1017,1767
2396,24,68,0.03426064808398237,1017,1768
2397,24,69,0.028670011152870125,1017,1769
2398,24,70,0.005454270003893795,1017,1770
2399,24,71,0.012088607336029539,1017,1798
2400,24,72,0.010132839441597642,1017,1807
2401,24,73,0.004256459144478811,1017,1809
2402,24,74,0.04130193819618321,1017,1813
2403,24,75,0.100805018942487,1017,1814
2404,24,76,0.005570806229667357,1017,1815
2405,24,77,0.20854606645647697,1017,1818
2406,24,78,0.01681876610054902,1017,1819
2407,24,79,0.0015637091117022795,1017,1820
2408,24,80,0.052294068187911706,1017,1821
2409,24,81,0.008906363962398469,1017,1822
2410,24,82,0.07668514435602014,1017,1823
2411,24,83,0.00046056220639058943,1017,1824
2412,24,84,5.961804315834785e-05,1017,1860
2413,24,85,0.0,1017,1865
2414,24,86,0.000668221831055184,1017,1866
2415,24,87,0.0012778108305658274,1017,1868
2416,24,88,6.179810859387262e-47,1017,1869
2417,24,89,3.090663995748193e-19,1017,1870
2418,24,90,0.0,1017,1871
2419,24,91,1.1463697912754486e-68,1017,1874
2420,24,92,7.1723974864268624e-40,1017,1877
2421,24,93,0.027063329091913006,1017,2259
2422,24,94,0.04409011995515153,1017,2263
2423,24,95,0.017143274997066374,1017,2265
2424,24,96,0.02921467062997195,1017,2268
2425,25,0,0.06085034182426723,1019,171
2426,25,1,0.18994707167428931,1019,183
2427,25,2,0.022862799860724353,1019,189
2428,25,3,0.03197064549342659,1019,225
2429,25,4,0.05789887517558291,1019,246
2430,25,5,0.03422569980488108,1019,247
2431,25,6,0.13395162822353812,1019,248
2432,25,7,0.09555830138589107,1019,249
2433,25,8,0.027087575306676305,1019,250
2434,25,9,4.572141025360359e-07,1019,251
2435,25,10,0.052457204352401934,1019,252
2436,25,11,0.12883066750479766,1019,253
2437,25,12,0.06919523426802178,1019,254
2438,25,13,0.03288756499853973,1019,256
2439,25,14,0.05218502681985645,1019,258
2440,25,15,0.1568606276915623,1019,259
2441,25,16,0.0412942844396129,1019,260
2442,25,17,0.022146721485834103,1019,262
2443,25,18,0.43573883492158466,1019,264
2444,25,19,0.5418750697685287,1019,265
2445,25,20,0.10200071587939503,1019,289
2446,25,21,0.02883931738657845,1019,296
2447,25,22,0.004338452209144197,1019,349
2448,25,23,0.026231017248991278,1019,358
2449,25,24,0.031333770409881924,1019,1017
2450,25,25,0.04201875541821196,1019,1019
2451,25,26,0.5855906388661133,1019,1024
2452,25,27,0.14456324402535273,1019,1025
2453,25,28,0.05466607148129831,1019,1028
2454,25,29,0.003252258167463077,1019,1038
2455,25,30,0.08047000816831161,1019,1039
2456,25,31,0.11885267476869689,1019,1042
2457,25,32,0.05016681370075287,1019,1050
2458,25,33,0.06160852150337242,1019,1051
2459,25,34,0.10049815686147402,1019,1052
2460,25,35,0.037755126395308015,1019,1090
2461,25,36,0.12302327961215287,1019,1091
2462,25,37,0.08457615085754408,1019,1092
2463,25,38,0.020042475701138113,1019,1093
2464,25,39,0.15691582344793176,1019,1096
2465,25,40,0.0812932263848073,1019,1097
2466,25,41,0.0526499134570943,1019,1098
2467,25,42,0.04745622145305996,1019,1102
2468,25,43,0.023329389454576396,1019,1720
2469,25,44,0.2033526086925803,1019,1721
2470,25,45,0.0009563284179299171,1019,1722
2471,25,46,0.011991167465258743,1019,1725
2472,25,47,0.08273018480273847,1019,1726
2473,25,48,0.08349693326788396,1019,1727
2474,25,49,1.5317653931700173,1019,1728
2475,25,50,0.035442663451594324,1019,1729
2476,25,51,0.011271807943502122,1019,1730
2477,25,52,0.08908962570140018,1019,1731
2478,25,53,0.06362462197094458,1019,1737
2479,25,54,0.017498502373609313,1019,1738
2480,25,55,0.07771915327258797,1019,1739
2481,25,56,0.09646367375264636,1019,1744
2482,25,57,0.014350272341878172,1019,1745
2483,25,58,0.047883805495663526,1019,1748
2484,25,59,0.0241524047654841,1019,1749
2485,25,60,0.00918175708655536,1019,1753
2486,25,61,0.013950625511617912,1019,1754
2487,25,62,0.004561846849539163,1019,1756
2488,25,63,0.08444064789480404,1019,1757
2489,25,64,0.04989271447450232,1019,1758
2490,25,65,0.06103236375603754,1019,1763
2491,25,66,0.014756395953298956,1019,1765
2492,25,67,0.21029172460033077,1019,1767
2493,25,68,0.06238911026713852,1019,1768
2494,25,69,0.0522084837038667,1019,1769
2495,25,70,0.009932300517653309,1019,1770
2496,25,71,0.022013519832285104,1019,1798
2497,25,72,0.018452039660528295,1019,1807
2498,25,73,0.007751070506941531,1019,1809
2499,25,74,0.07521139617825627,1019,1813
2500,25,75,0.18356732268658169,1019,1814
2501,25,76,0.01014451458383445,1019,1815
2502,25,77,0.37976524857432803,1019,1818
2503,25,78,0.030627203847172386,1019,1819
2504,25,79,0.002847535748786186,1019,1820
2505,25,80,0.09522821572129612,1019,1821
2506,25,81,0.016218610983868998,1019,1822
2507,25,82,0.13964470010466476,1019,1823
2508,25,83,0.0008386900974244243,1019,1824
2509,25,84,0.00010856527463811012,1019,1860
2510,25,85,0.0,1019,1865
2511,25,86,0.0012168411233324564,1019,1866
2512,25,87,0.0023269110558940902,1019,1868
2513,25,88,1.125352037098874e-46,1019,1869
2514,25,89,5.628141544688363e-19,1019,1870
2515,25,90,0.0,1019,1871
2516,25,91,2.0875551197829855e-68,1019,1874
2517,25,92,1.3061034238568285e-39,1019,1877
2518,25,93,0.04928269362483572,1019,2259
2519,25,94,0.08028871341926973,1019,2263
2520,25,95,0.031218139000467226,1019,2265
2521,25,96,0.05320031608519385,1019,2268
2522,26,0,1.208285651142848,1024,171
2523,26,1,3.771717862217771,1024,183
2524,26,2,0.4539792577738177,1024,189
2525,26,3,0.6348308168759788,1024,225
2526,26,4,1.1496793279157576,1024,246
2527,26,5,0.6796087044833683,1024,247
2528,26,6,2.6598343653868453,1024,248
2529,26,7,1.8974704323864542,1024,249
2530,26,8,0.5378692639365866,1024,250
2531,26,9,9.078753266331377e-06,1024,251
2532,26,10,1.0416258219407082,1024,252
2533,26,11,2.558149096725747,1024,253
2534,26,12,1.3739874943508652,1024,254
2535,26,13,0.6530377923516593,1024,256
2536,26,14,1.036221280285249,1024,258
2537,26,15,3.1147309938921213,1024,259
2538,26,16,0.8199673143446059,1024,260
2539,26,17,0.4397603199743833,1024,262
2540,26,18,8.652325789753984,1024,264
2541,26,19,10.759838842059409,1024,265
2542,26,20,2.025395383304498,1024,289
2543,26,21,0.5726530425677986,1024,296
2544,26,22,0.08614724905928742,1024,349
2545,26,23,0.5208608662933895,1024,358
2546,26,24,0.6221845933388985,1024,1017
2547,26,25,0.8343529013744813,1024,1019
2548,26,26,11.6278848264961,1024,1024
2549,26,27,2.8705458047046752,1024,1025
2550,26,28,1.0854865855307363,1024,1028
2551,26,29,0.0645790435969353,1024,1038
2552,26,30,1.5978670505732946,1024,1039
2553,26,31,2.3600193066736876,1024,1042
2554,26,32,0.9961462720001092,1024,1050
2555,26,33,1.2233405809885425,1024,1051
2556,26,34,1.9955595525281913,1024,1052
2557,26,35,0.7496913922403364,1024,1090
2558,26,36,2.4428336646190862,1024,1091
2559,26,37,1.6794014042713061,1024,1092
2560,26,38,0.3979769887407037,1024,1093
2561,26,39,3.115826998259981,1024,1096
2562,26,40,1.6142134297213977,1024,1097
2563,26,41,1.0454523846035249,1024,1098
2564,26,42,0.9423229142210368,1024,1102
2565,26,43,0.4632441771534351,1024,1720
2566,26,44,4.037907295825942,1024,1721
2567,26,45,0.018989505572572424,1024,1722
2568,26,46,0.23810475264980271,1024,1725
2569,26,47,1.6427466504991775,1024,1726
2570,26,48,1.6579717279711599,1024,1727
2571,26,49,30.415772368700285,1024,1728
2572,26,50,0.7037735599008225,1024,1729
2573,26,51,0.2238206621731758,1024,1730
2574,26,52,1.7690240214519155,1024,1731
2575,26,53,1.2633736390322416,1024,1737
2576,26,54,0.34746212922815917,1024,1738
2577,26,55,1.5432442103519863,1024,1739
2578,26,56,1.915448120052547,1024,1744
2579,26,57,0.2849487388379559,1024,1745
2580,26,58,0.9508133129245903,1024,1748
2581,26,59,0.4795865272705886,1024,1749
2582,26,60,0.18231919505076008,1024,1753
2583,26,61,0.2770130803674949,1024,1754
2584,26,62,0.09058312452751374,1024,1756
2585,26,63,1.6767107655557676,1024,1757
2586,26,64,0.9907035718913019,1024,1758
2587,26,65,1.2119000020529302,1024,1763
2588,26,66,0.29301300466718005,1024,1765
2589,26,67,4.175695086848806,1024,1767
2590,26,68,1.23884048081533,1024,1768
2591,26,69,1.0366870560807566,1024,1769
2592,26,70,0.19722249437772477,1024,1770
2593,26,71,0.43711537761470753,1024,1798
2594,26,72,0.36639621221065455,1024,1807
2595,26,73,0.15391051214767357,1024,1809
2596,26,74,1.4934484849247833,1024,1813
2597,26,75,3.6450372400776008,1024,1814
2598,26,76,0.20143636078258184,1024,1815
2599,26,77,7.5408763023918,1024,1818
2600,26,78,0.6081545285322817,1024,1819
2601,26,79,0.05654260080101178,1024,1820
2602,26,80,1.8909160275923145,1024,1821
2603,26,81,0.32204773787255025,1024,1822
2604,26,82,2.772879861248741,1024,1823
2605,26,83,0.016653599307627758,1024,1824
2606,26,84,0.0021557457135811357,1024,1860
2607,26,85,0.0,1024,1865
2608,26,86,0.02416242251011968,1024,1866
2609,26,87,0.0462047238525326,1024,1868
2610,26,88,2.234575317321675e-45,1024,1869
2611,26,89,1.1175619507096802e-17,1024,1870
2612,26,90,0.0,1024,1871
2613,26,91,4.14519100728806e-67,1024,1874
2614,26,92,2.5934875279950907e-38,1024,1877
2615,26,93,0.9785905842325182,1024,2259
2616,26,94,1.5942671390965857,1024,2263
2617,26,95,0.6198885376615008,1024,2265
2618,26,96,1.0563815524265192,1024,2268
2619,27,0,0.17197634331319192,1025,171
2620,27,1,0.5368318702946978,1025,183
2621,27,2,0.06461526098413295,1025,189
2622,27,3,0.09035602004012395,1025,225
2623,27,4,0.16363485456498664,1025,246
2624,27,5,0.09672929556874112,1025,247
2625,27,6,0.3785765291057944,1025,248
2626,27,7,0.2700686101817697,1025,249
2627,27,8,0.07655539822465084,1025,250
2628,27,9,1.2921868161800933e-06,1025,251
2629,27,10,0.14825550546638327,1025,252
2630,27,11,0.3641035767400895,1025,253
2631,27,12,0.19556083018367426,1025,254
2632,27,13,0.0929474346299926,1025,256
2633,27,14,0.14748627237128645,1025,258
2634,27,15,0.4433223602607388,1025,259
2635,27,16,0.11670665808531779,1025,260
2636,27,17,0.06259146725106034,1025,262
2637,27,18,1.2314930240782933,1025,264
2638,27,19,1.5314571822866587,1025,265
2639,27,20,0.2882762792512452,1025,289
2640,27,21,0.08150620356604785,1025,296
2641,27,22,0.012261412577145258,1025,349
2642,27,23,0.07413457825585693,1025,358
2643,27,24,0.08855607209025697,1025,1017
2644,27,25,0.11875417114770634,1025,1019
2645,27,26,1.6550069191306933,1025,1024
2646,27,27,0.4085672707767437,1025,1025
2647,27,28,0.15449824593922007,1025,1028
2648,27,29,0.00919159121186248,1025,1038
2649,27,30,0.2274258013395402,1025,1039
2650,27,31,0.3359035921070391,1025,1042
2651,27,32,0.14178236173011852,1025,1050
2652,27,33,0.17411912451832362,1025,1051
2653,27,34,0.2840297196138224,1025,1052
2654,27,35,0.10670422522101643,1025,1090
2655,27,36,0.3476906314050798,1025,1091
2656,27,37,0.23903065652434347,1025,1092
2657,27,38,0.056644409524921224,1025,1093
2658,27,39,0.4434783555117472,1025,1096
2659,27,40,0.22975239564250396,1025,1097
2660,27,41,0.14880014344465237,1025,1098
2661,27,42,0.13412163659701157,1025,1102
2662,27,43,0.06593394498446935,1025,1720
2663,27,44,0.5747188429466066,1025,1721
